Sample	GO_term	Avg_corr	std_corr
BA_veg	endoplasmic.reticulum	-0.0482654858574674	0.461963605817291
BA_veg	nucleus	0.0836210723961878	0.508534426705679
BA_veg	mitochondrion	0.0980286683252883	0.480151265614215
BA_veg	mitochondrial.inner.membrane	0.364171194867079	0.533639285523426
BA_veg	sporocarp.development.involved.in.sexual.reproduction	0.00605029311592667	0.521105820308842
BA_veg	heterotrimeric.G.protein.complex	0.339522419501366	0.253088545306469
BA_veg	DNA.damage.checkpoint	-0.362186796443243	0.553980186047243
BA_veg	DNA.methylation	-0.0787164349563344	0.544070877958311
BA_veg	protein.dephosphorylation	0.61145158988981	0.282508314611581
BA_veg	hyphal.growth	-0.0574064813447103	0.506187636973835
BA_veg	regulation.of.circadian.rhythm	0.0712277684576766	0.540692317596668
BA_veg	conidium.formation	-0.0893622671951545	0.545890954211059
BA_veg	cytoplasm	0.0948991710161388	0.496224629513015
BA_veg	cytosol	-0.00700519462545933	0.465126644050597
BA_veg	regulation.of.growth.rate	0.0332395355206099	0.575345677689684
BA_veg	translation	0.329563448209636	0.396445492503828
BA_veg	mitochondrial.ribosome	0.359734012977938	0.350238011385007
BA_veg	mitochondrial.large.ribosomal.subunit	0.405752333247959	0.330059488254805
BA_veg	structural.constituent.of.ribosome	0.331882079419576	0.39104547237852
BA_veg	rRNA.processing	0.149571731882006	0.323138298055236
BA_veg	ribosomal.large.subunit.biogenesis	0.051454752256322	0.329752193904115
BA_veg	nucleolus	0.0849314948548669	0.341540039489674
BA_veg	cytosolic.large.ribosomal.subunit	0.198208138591394	0.451889653428364
BA_veg	response.to.light.stimulus	-0.021654378517037	0.48390910202456
BA_veg	ribosome	-0.130418747773734	0.231621684643662
BA_veg	DNA.repair	-0.332046564885195	0.40531401350603
BA_veg	protein.binding	0.130789160239385	0.484087114094212
BA_veg	spore.germination	0.105402872171426	0.461257033778799
BA_veg	mitochondrial.membrane	0.196397063825119	0.477909703119342
BA_veg	response.to.osmotic.stress	-0.0442004381871959	0.498644176931971
BA_veg	response.to.salt.stress	0.0164148807544076	0.66708556939263
BA_veg	ascospore.formation	0.0663325323186984	0.588634030278185
BA_veg	conidiophore.development	-0.231704207974125	0.526705033916351
BA_veg	mitochondrial.intermembrane.space	0.0363687014847838	0.337940030699749
BA_veg	actin.filament.organization	0.225200832844719	0.521297187681134
BA_veg	chromatin.silencing.at.telomere	0.285649085319338	0.460925197652629
BA_veg	nuclear.mRNA.splicing..via.spliceosome	0.108338087405762	0.445892404729568
BA_veg	mitochondrial.outer.membrane	0.0403710177179021	0.464060899662601
BA_veg	cytosolic.small.ribosomal.subunit	0.403376472933867	0.346786167181123
BA_veg	glyoxysome	0.0986326338693556	0.479299140843402
BA_veg	sequence.specific.DNA.binding.transcription.factor.activity	0.273236132998814	0.52427633913097
BA_veg	sequence.specific.DNA.binding	0.163457087161519	0.488102741782484
BA_veg	response.to.oxidative.stress	-0.110399477728403	0.472450897525222
BA_veg	hyphal.cell.wall	-0.332088012478772	0.329740603297277
BA_veg	GTPase.activator.activity	-0.190806040122206	0.504949130109893
BA_veg	ATP.synthesis.coupled.proton.transport	0.357237179339833	0.304050373019102
BA_veg	ATPase.activity	0.0934602304799852	0.534679676580212
BA_veg	hydrogen.ion.transporting.ATP.synthase.activity..rotational.mechanism	0.190563848242182	0.456327698584831
BA_veg	NADH.oxidation	0.155004010821751	0.441021497620272
BA_veg	mitochondrial.respiratory.chain.complex.I	0.180589339900349	0.433638222495763
BA_veg	electron.carrier.activity	0.124280769604946	0.449031002738801
BA_veg	syncytium.formation.by.plasma.membrane.fusion	-0.206228608980635	0.364059516819088
BA_veg	protein.targeting.to.mitochondrion	0.0903802001219414	0.484706851278764
BA_veg	vacuolar.acidification	-0.123894120096803	0.583256983581249
BA_veg	cysteine.biosynthetic.process	0.224440434404289	0.655382974551121
BA_veg	methionine.metabolic.process	-0.195411347406887	0.493191913643718
BA_veg	endocytosis	-0.0197225834239399	0.488032291377247
BA_veg	vesicle.mediated.transport	0.0483132362420629	0.589441312007615
BA_veg	Golgi.apparatus	0.142999094217439	0.375088224882865
BA_veg	response.to.dsRNA	-0.0620838894387358	0.412945221823551
BA_veg	exocytosis	0.362005350097468	0.402641481928615
BA_veg	small.GTPase.mediated.signal.transduction	0.33285854498904	0.533916151923393
BA_veg	establishment.of.cell.polarity	0.20795707430684	0.58845094321382
BA_veg	intracellular	0.119825341226259	0.624400648117072
BA_veg	GTPase.activity	0.0548288894957512	0.410636446880382
BA_veg	RNA.binding	0.394912119787041	0.488651608523389
BA_veg	establishment.or.maintenance.of.cell.polarity	0.0224125068458218	0.512201144866449
BA_veg	hyphal.tip	-0.321361196335245	0.508311103637951
BA_veg	regulation.of.translational.fidelity	0.101765011891635	0.456108589011075
BA_veg	unfolded.protein.binding	-0.0467460626149799	0.440828680446282
BA_veg	ubiquitin.dependent.protein.catabolic.process	0.107312400094784	0.544590363106434
BA_veg	aerobic.respiration	-0.117933609755095	0.406787133056981
BA_veg	temperature.compensation.of.the.circadian.clock	0.136261944585016	0.548668623102874
BA_veg	circadian.regulation.of.gene.expression	0.0837227199305023	0.615065044780605
BA_veg	protein.heterodimerization.activity	0.132415117816328	0.57937493840433
BA_veg	response.to.acetate	0.0711578690195819	0.547043491973146
BA_veg	tricarboxylic.acid.cycle	-0.145896733629706	0.481997141119753
BA_veg	cellular.response.to.glucose.starvation	0.042456144174675	0.570297904276103
BA_veg	mitochondrial.respiratory.chain.complex.I.assembly	0.224438749541189	0.508863333478474
BA_veg	rRNA.modification	0.0715581532404392	0.124740408796555
BA_veg	small.nucleolar.ribonucleoprotein.complex	0.333399359110567	0.386023557571514
BA_veg	small.subunit.processome	0.160946526334126	0.394972082466724
BA_veg	iron.sulfur.cluster.assembly	0.277641901772297	0.483071963067209
BA_veg	transcription.from.RNA.polymerase.I.promoter	0.174464312531703	0.548137665780551
BA_veg	GTP.binding	0.123033144712273	0.563647546855233
BA_veg	postreplication.repair	-0.179086244736376	0.625524914080674
BA_veg	histone.methyltransferase.activity	-0.414358327208957	0.371001573418569
BA_veg	proteasome.regulatory.particle..base.subcomplex	-0.0824364961606925	0.706670161478798
BA_veg	endopeptidase.activity	0.0863797604722849	0.568866425059964
BA_veg	response.to.stress	-0.190525148388353	0.518106813277919
BA_veg	nuclear.envelope	-0.220074261901558	0.741429531423874
BA_veg	ER.associated.protein.catabolic.process	0.00860592742923923	0.345961758856619
BA_veg	proton.transporting.ATPase.activity..rotational.mechanism	-0.105662103183773	0.567719706375635
BA_veg	RNA.splicing	0.137525298354895	0.620982516477794
BA_veg	translational.initiation	0.1554136894733	0.250371709967782
BA_veg	fungal.type.cell.wall.biogenesis	0.0500639485505572	0.574809366023128
BA_veg	DNA.binding	0.0832118417703168	0.357248875673904
BA_veg	cellular.cell.wall.organization	0.0847793270366997	0.427375136033201
BA_veg	fungal.type.cell.wall.organization	0.115719507372724	0.729900312003001
BA_veg	membrane.fraction	-0.129898945393715	0.484288206767083
BA_veg	peroxisome	-0.166631944134502	0.37371079618566
BA_veg	transcription.from.RNA.polymerase.II.promoter	0.114665518513357	0.324434568474565
BA_veg	DNA.directed.RNA.polymerase.II..core.complex	0.114665518513357	0.324434568474565
BA_veg	DNA.directed.RNA.polymerase.activity	0.0955767180001381	0.36061873098329
BA_veg	mitochondrial.matrix	0.0372106756936963	0.545543519067198
BA_veg	vacuole.fusion..non.autophagic	-0.206604067845112	0.443247447175214
BA_veg	ribosomal.large.subunit.assembly	0.012297878319377	0.3267605163987
BA_veg	protein.folding	0.130147138325259	0.507281990199627
BA_veg	mitochondrial.nucleoid	0.180209332898886	0.462597532717351
BA_veg	structural.molecule.activity	0.10770184916523	0.68311206149335
BA_veg	regulation.of.glycogen.metabolic.process	-0.150373549269432	0.558401402830097
BA_veg	plasma.membrane	0.0423132982839867	0.529735720733736
BA_veg	mitochondrial.genome.maintenance	0.0969266802489537	0.540993061183477
BA_veg	cytoskeleton.organization	0.0228302325190612	0.459266545242694
BA_veg	cytoskeleton	0.017313252653941	0.53012397826043
BA_veg	ubiquitin.protein.ligase.activity	0.177494111189502	0.446164573336171
BA_veg	telomere.maintenance	0.139684035311365	0.507186337964585
BA_veg	response.to.cold	-0.280826390595766	0.27901822796819
BA_veg	protein.phosphorylation	-0.214739984816476	0.33659723644767
BA_veg	peptidyl.prolyl.cis.trans.isomerase.activity	-0.00914478758389257	0.309591853626873
BA_veg	proteasome.core.complex..alpha.subunit.complex	0.152966205363881	0.638143347280508
BA_veg	response.to.heat	-0.340942249341569	0.453567457680636
BA_veg	DNA.directed.RNA.polymerase.I.complex	0.0551569474107554	0.336977568713671
BA_veg	X.de.novo..IMP.biosynthetic.process	-0.271455492020377	0.359447538169191
BA_veg	hyperosmotic.salinity.response	-0.259759021990734	0.486299310042691
BA_veg	ergosterol.biosynthetic.process	0.00717104907416925	0.357999804061295
BA_veg	soluble.fraction	0.0605918625252584	0.367356983685305
BA_veg	chromatin.remodeling	0.209500475633941	0.459525766679442
BA_veg	mitochondrion.organization	0.178328120702542	0.422620580675568
BA_veg	cellular.response.to.sulfur.starvation	0.417642976416807	0.426991525584001
BA_veg	reproductive.sporulation	-0.327742486965062	0.551118443456888
BA_veg	endoplasmic.reticulum.membrane	-0.245038929597186	0.507846551786765
BA_veg	proteasome.core.complex..beta.subunit.complex	0.256371089307256	0.17884282648642
sa_veg	endoplasmic.reticulum	-0.242658662783906	0.390774591290746
sa_veg	nucleus	-0.0184401122747487	0.498135607691823
sa_veg	mitochondrion	0.0965986591221152	0.469742810546105
sa_veg	mitochondrial.inner.membrane	0.04903513020241	0.46757662181428
sa_veg	sporocarp.development.involved.in.sexual.reproduction	-0.0737913798427463	0.500839334846226
sa_veg	heterotrimeric.G.protein.complex	0.392568452908352	0.421477568080709
sa_veg	DNA.damage.checkpoint	0.231082964163145	0.318217959025813
sa_veg	DNA.methylation	0.281155708811226	0.486049228844257
sa_veg	protein.dephosphorylation	0.259823868969504	0.427366000736483
sa_veg	hyphal.growth	-0.0344020489220697	0.477754133220428
sa_veg	regulation.of.circadian.rhythm	0.0659093611364865	0.518423299333633
sa_veg	conidium.formation	-0.0480292847929765	0.444473044686934
sa_veg	cytoplasm	-0.047509648762244	0.471084035160255
sa_veg	cytosol	0.0149063447629952	0.483708888367799
sa_veg	regulation.of.growth.rate	-0.0812429935506304	0.451915407348495
sa_veg	translation	-0.0233635092538623	0.496580812293551
sa_veg	mitochondrial.ribosome	0.165761831241607	0.383844457935108
sa_veg	mitochondrial.large.ribosomal.subunit	0.172269412195496	0.434381794726482
sa_veg	structural.constituent.of.ribosome	-0.0471619222107022	0.490174625167802
sa_veg	rRNA.processing	-0.0111825307326239	0.486862043669858
sa_veg	ribosomal.large.subunit.biogenesis	-0.137444751261946	0.339944029867316
sa_veg	nucleolus	-0.225360453496582	0.452950584369403
sa_veg	cytosolic.large.ribosomal.subunit	-0.105585552009084	0.476406349722441
sa_veg	response.to.light.stimulus	-0.00859642380638133	0.49957040002398
sa_veg	ribosome	0.131609605108724	0.307054116224564
sa_veg	DNA.repair	-0.146567000691823	0.512466938355723
sa_veg	protein.binding	0.121443888406849	0.462593204907043
sa_veg	spore.germination	-0.0266639120499144	0.612623806591036
sa_veg	mitochondrial.membrane	0.0811548294762928	0.486830960539514
sa_veg	response.to.osmotic.stress	0.0986040055976918	0.406215059281384
sa_veg	response.to.salt.stress	0.45713258442328	0.327565710733277
sa_veg	ascospore.formation	0.0222432342178265	0.528839610162492
sa_veg	conidiophore.development	-0.1336273382495	0.449100366900089
sa_veg	mitochondrial.intermembrane.space	-0.0700238225859805	0.561085189545427
sa_veg	actin.filament.organization	0.372968279787904	0.328940310133403
sa_veg	chromatin.silencing.at.telomere	0.477135232594423	0.189947990477638
sa_veg	nuclear.mRNA.splicing..via.spliceosome	-0.125102017631465	0.412391312633718
sa_veg	mitochondrial.outer.membrane	0.0739286301433632	0.503672319710797
sa_veg	cytosolic.small.ribosomal.subunit	-0.214627579114305	0.512450544667805
sa_veg	glyoxysome	0.00436644030122793	0.456641520953831
sa_veg	sequence.specific.DNA.binding.transcription.factor.activity	-0.0460906300298698	0.558370505197217
sa_veg	sequence.specific.DNA.binding	-0.0273664211760863	0.443671534187307
sa_veg	response.to.oxidative.stress	-0.00606938574982032	0.545614742568913
sa_veg	hyphal.cell.wall	-0.442436183473636	0.48320994976084
sa_veg	GTPase.activator.activity	0.0512595360660805	0.378212271835389
sa_veg	ATP.synthesis.coupled.proton.transport	0.127475876676942	0.525689500402461
sa_veg	ATPase.activity	0.232418108219309	0.413977151992911
sa_veg	hydrogen.ion.transporting.ATP.synthase.activity..rotational.mechanism	0.0356298279064984	0.499440258187858
sa_veg	NADH.oxidation	0.102802301649295	0.418813474710385
sa_veg	mitochondrial.respiratory.chain.complex.I	0.145546761402648	0.417681844557322
sa_veg	electron.carrier.activity	0.0875045766714614	0.412439579776433
sa_veg	syncytium.formation.by.plasma.membrane.fusion	0.0638974870785317	0.502478630917618
sa_veg	protein.targeting.to.mitochondrion	-0.144926561330542	0.342909679035943
sa_veg	vacuolar.acidification	0.165527376708503	0.477990502506075
sa_veg	cysteine.biosynthetic.process	-0.029892818074704	0.742431760995888
sa_veg	methionine.metabolic.process	-0.0952113761657182	0.298220690141424
sa_veg	endocytosis	0.267826370158054	0.506468450245395
sa_veg	vesicle.mediated.transport	-0.257803587723437	0.430836742889287
sa_veg	Golgi.apparatus	0.118529861159677	0.331933748544221
sa_veg	response.to.dsRNA	0.100978917476172	0.440244563032968
sa_veg	exocytosis	0.167670007966199	0.407398239170477
sa_veg	small.GTPase.mediated.signal.transduction	0.458761286510174	0.308543951744149
sa_veg	establishment.of.cell.polarity	-0.0451192036927756	0.437609083513492
sa_veg	intracellular	-0.0272256770758494	0.326340488776016
sa_veg	GTPase.activity	0.0158798689355054	0.513113692728155
sa_veg	RNA.binding	-0.193616631158615	0.438325547078935
sa_veg	establishment.or.maintenance.of.cell.polarity	0.175542356901335	0.468486959268248
sa_veg	hyphal.tip	-0.160379295639967	0.447360011027838
sa_veg	regulation.of.translational.fidelity	-0.276754849061369	0.471914416901288
sa_veg	unfolded.protein.binding	-0.187335774036206	0.387735554434438
sa_veg	ubiquitin.dependent.protein.catabolic.process	-0.0370704716445752	0.376082149012858
sa_veg	aerobic.respiration	-0.309785700910745	0.42816624495009
sa_veg	temperature.compensation.of.the.circadian.clock	-0.342203286744098	0.50065145301238
sa_veg	circadian.regulation.of.gene.expression	-0.615305134447422	0.263305250049062
sa_veg	protein.heterodimerization.activity	-0.0483210903819748	0.587554981938452
sa_veg	response.to.acetate	0.0171664330743172	0.389009267195843
sa_veg	tricarboxylic.acid.cycle	0.122510554422623	0.398639579461044
sa_veg	cellular.response.to.glucose.starvation	-0.0429267576380712	0.616334081223301
sa_veg	mitochondrial.respiratory.chain.complex.I.assembly	0.200995520769792	0.417209952781405
sa_veg	rRNA.modification	0.0664254518275909	0.674408790774431
sa_veg	small.nucleolar.ribonucleoprotein.complex	0.0608832614017028	0.534264147769975
sa_veg	small.subunit.processome	-0.0724448888147564	0.666195972460579
sa_veg	iron.sulfur.cluster.assembly	0.0986891559979558	0.360981274747027
sa_veg	transcription.from.RNA.polymerase.I.promoter	0.0439871290704362	0.586019384009812
sa_veg	GTP.binding	0.132897204796119	0.50014615233084
sa_veg	postreplication.repair	0.0306470361261784	0.573365918431982
sa_veg	histone.methyltransferase.activity	-0.121663674747036	0.638534724845439
sa_veg	proteasome.regulatory.particle..base.subcomplex	0.0587018616224214	0.333378818564193
sa_veg	endopeptidase.activity	-0.0351532470732121	0.383345165691445
sa_veg	response.to.stress	0.249233685571956	0.301529533531962
sa_veg	nuclear.envelope	-0.0668493362473828	0.356916391055563
sa_veg	ER.associated.protein.catabolic.process	0.296833443320584	0.278135285032357
sa_veg	proton.transporting.ATPase.activity..rotational.mechanism	0.304989240609643	0.30482706630122
sa_veg	RNA.splicing	0.0441283174628605	0.713831721695186
sa_veg	translational.initiation	0.102288415824244	0.333031165670292
sa_veg	fungal.type.cell.wall.biogenesis	0.0200226880179844	0.402966862862015
sa_veg	DNA.binding	0.055255630784231	0.487318261915465
sa_veg	cellular.cell.wall.organization	0.131418860246811	0.589619924160436
sa_veg	fungal.type.cell.wall.organization	0.191002956929733	0.479637407031593
sa_veg	membrane.fraction	0.424523511492593	0.552682938247473
sa_veg	peroxisome	0.40169857105548	0.63908508449183
sa_veg	transcription.from.RNA.polymerase.II.promoter	-0.0885875771512745	0.45206063953275
sa_veg	DNA.directed.RNA.polymerase.II..core.complex	-0.0885875771512745	0.45206063953275
sa_veg	DNA.directed.RNA.polymerase.activity	-0.193841155523651	0.40994007877385
sa_veg	mitochondrial.matrix	0.0222821795582491	0.26665227707803
sa_veg	vacuole.fusion..non.autophagic	-0.129176894498865	0.422228824673259
sa_veg	ribosomal.large.subunit.assembly	-0.100074428034851	0.402481593784081
sa_veg	protein.folding	-0.0725261893427845	0.531134355483948
sa_veg	mitochondrial.nucleoid	0.185855201643668	0.421935529477776
sa_veg	structural.molecule.activity	0.378295244442143	0.619546414916024
sa_veg	regulation.of.glycogen.metabolic.process	0.0875209020790078	0.206687925804378
sa_veg	plasma.membrane	-0.233066422190819	0.311709049504965
sa_veg	mitochondrial.genome.maintenance	0.545960288148482	0.302055892421443
sa_veg	cytoskeleton.organization	-0.408627612212724	0.292603513863884
sa_veg	cytoskeleton	-0.41788020178616	0.337023766236982
sa_veg	ubiquitin.protein.ligase.activity	-0.040751285365957	0.610824092763469
sa_veg	telomere.maintenance	-0.109320975022949	0.461464799242548
sa_veg	response.to.cold	0.0507963686188638	0.399737078597149
sa_veg	protein.phosphorylation	-0.0906822769538099	0.404571770459599
sa_veg	peptidyl.prolyl.cis.trans.isomerase.activity	-0.151369381970262	0.493007615656511
sa_veg	proteasome.core.complex..alpha.subunit.complex	-0.204644621932919	0.281236394764891
sa_veg	response.to.heat	0.030294881723608	0.4909301999977
sa_veg	DNA.directed.RNA.polymerase.I.complex	-0.270989121176954	0.490832182443509
sa_veg	X.de.novo..IMP.biosynthetic.process	0.0141090299713714	0.37647056275292
sa_veg	hyperosmotic.salinity.response	-0.0910071502595918	0.45492133079036
sa_veg	ergosterol.biosynthetic.process	-0.354110210959499	0.663003147687479
sa_veg	soluble.fraction	-0.0509663883599473	0.550530695271879
sa_veg	chromatin.remodeling	0.473314080355269	0.530161438199652
sa_veg	mitochondrion.organization	-0.0142725741891117	0.538306591010641
sa_veg	cellular.response.to.sulfur.starvation	0.195564495630685	0.0868875151062938
sa_veg	reproductive.sporulation	-0.132001776701249	0.263313803241674
sa_veg	endoplasmic.reticulum.membrane	-0.221201434538664	0.418672623852805
