Sample	GO_term	Avg_corr	std_corr
sa_veg	proteasome.core.complex..beta.subunit.complex	0.0359283084579708	0.568203817027131
sa_sex	endoplasmic.reticulum	0.227309078576903	0.499113231936124
sa_sex	nucleus	-0.113149396660762	0.494525655706135
sa_sex	mitochondrion	0.0414783652485752	0.503012023997931
sa_sex	mitochondrial.inner.membrane	0.0835945355541124	0.492213543435745
sa_sex	sporocarp.development.involved.in.sexual.reproduction	0.198030713549421	0.44655451668384
sa_sex	heterotrimeric.G.protein.complex	0.111105947126415	0.242308427525286
sa_sex	DNA.damage.checkpoint	-0.0550781035476059	0.40425541757233
sa_sex	DNA.methylation	0.0757115948234352	0.174850122159363
sa_sex	protein.dephosphorylation	0.197985061027144	0.238226313401474
sa_sex	hyphal.growth	0.0988399223097796	0.504614024602265
sa_sex	regulation.of.circadian.rhythm	0.0742555880475457	0.49684097835888
sa_sex	conidium.formation	0.146096445316226	0.489053380127679
sa_sex	cytoplasm	-0.044741971798705	0.476234616515678
sa_sex	cytosol	-0.109898818953393	0.455086109423922
sa_sex	regulation.of.growth.rate	0.0232120998254942	0.419260526711104
sa_sex	translation	-0.281420723692785	0.420010144616842
sa_sex	mitochondrial.ribosome	0.00486195454508508	0.444817450898301
sa_sex	mitochondrial.large.ribosomal.subunit	-0.0795462477332461	0.46932247893933
sa_sex	structural.constituent.of.ribosome	-0.289066736747889	0.391378440812436
sa_sex	rRNA.processing	-0.10066269697917	0.607572342617744
sa_sex	ribosomal.large.subunit.biogenesis	0.103355925326247	0.468595488374884
sa_sex	nucleolus	0.12499588850761	0.447146147650615
sa_sex	cytosolic.large.ribosomal.subunit	-0.399383592958591	0.369841491031612
sa_sex	response.to.light.stimulus	0.00558911274906535	0.508622779624952
sa_sex	ribosome	0.102412302660352	0.454682738486312
sa_sex	DNA.repair	-0.507459865584575	0.333972518414357
sa_sex	protein.binding	-0.0155996619829553	0.499073331683376
sa_sex	spore.germination	0.120176318236695	0.399502050184437
sa_sex	mitochondrial.membrane	0.147301430967711	0.526210644758387
sa_sex	response.to.osmotic.stress	0.324773741324605	0.438451915095814
sa_sex	response.to.salt.stress	0.0632341321929363	0.447521861772448
sa_sex	ascospore.formation	0.262326272286885	0.41924014028709
sa_sex	conidiophore.development	0.202292910781118	0.49735217351104
sa_sex	mitochondrial.intermembrane.space	0.341414066909574	0.327222344421818
sa_sex	actin.filament.organization	-0.254806974704406	0.318701450222385
sa_sex	chromatin.silencing.at.telomere	0.0248978879068245	0.343117064256363
sa_sex	nuclear.mRNA.splicing..via.spliceosome	-0.0393066815586057	0.468119097746143
sa_sex	mitochondrial.outer.membrane	-0.151624836886693	0.54802582681437
sa_sex	cytosolic.small.ribosomal.subunit	-0.336561016849833	0.327433544388404
sa_sex	glyoxysome	0.125104604540196	0.546814866594133
sa_sex	sequence.specific.DNA.binding.transcription.factor.activity	0.53134300483331	0.372257425596498
sa_sex	sequence.specific.DNA.binding	0.146889271830036	0.477158219748706
sa_sex	response.to.oxidative.stress	-0.0427653750506258	0.450918393124053
sa_sex	hyphal.cell.wall	-0.0506014234207641	0.566848312851066
sa_sex	GTPase.activator.activity	0.119391591434727	0.260775236955097
sa_sex	ATP.synthesis.coupled.proton.transport	-0.12043931113362	0.45532814355874
sa_sex	ATPase.activity	-0.234370620246199	0.538828222858701
sa_sex	hydrogen.ion.transporting.ATP.synthase.activity..rotational.mechanism	0.0303877480324894	0.518880330732407
sa_sex	NADH.oxidation	-0.149860284070584	0.540187660836485
sa_sex	mitochondrial.respiratory.chain.complex.I	-0.168068781510448	0.545658061143475
sa_sex	electron.carrier.activity	-0.119379188818228	0.541520353727548
sa_sex	syncytium.formation.by.plasma.membrane.fusion	0.178343669264246	0.426807880749196
sa_sex	protein.targeting.to.mitochondrion	-0.181912971665712	0.688473808555277
sa_sex	vacuolar.acidification	-0.337711425977258	0.324209472974788
sa_sex	cysteine.biosynthetic.process	-0.166124047151548	0.410718256556339
sa_sex	methionine.metabolic.process	-0.230275844531585	0.313671723317701
sa_sex	endocytosis	-0.0942891861945178	0.590385348587614
sa_sex	vesicle.mediated.transport	0.244135958872859	0.15490417214889
sa_sex	Golgi.apparatus	0.274517286407781	0.395996880418642
sa_sex	response.to.dsRNA	-0.0920308694757481	0.542493520866696
sa_sex	exocytosis	-0.020205261927684	0.576846252124254
sa_sex	small.GTPase.mediated.signal.transduction	-0.251581214526164	0.367910472316683
sa_sex	establishment.of.cell.polarity	-0.0082434679581545	0.215806862962466
sa_sex	intracellular	-0.14588433131371	0.457175804718162
sa_sex	GTPase.activity	-0.0752929252587044	0.39654800485423
sa_sex	RNA.binding	-0.235151157758865	0.503195901788418
sa_sex	establishment.or.maintenance.of.cell.polarity	0.193631019728397	0.468792279189936
sa_sex	hyphal.tip	0.403248298907697	0.329696338504208
sa_sex	regulation.of.translational.fidelity	-0.388376876779131	0.346643940594499
sa_sex	unfolded.protein.binding	-0.13450380448847	0.636232765813111
sa_sex	ubiquitin.dependent.protein.catabolic.process	-0.458743782598391	0.335858007102921
sa_sex	aerobic.respiration	0.17180793441513	0.500540253975239
sa_sex	temperature.compensation.of.the.circadian.clock	-0.26354141733939	0.707650168679797
sa_sex	circadian.regulation.of.gene.expression	0.280363510631361	0.700511567443747
sa_sex	protein.heterodimerization.activity	0.501134396784211	0.571409355313513
sa_sex	response.to.acetate	0.49197802972131	0.46668375248983
sa_sex	tricarboxylic.acid.cycle	0.17337774761105	0.110083087955368
sa_sex	cellular.response.to.glucose.starvation	-0.304530260635727	0.33067245347469
sa_sex	mitochondrial.respiratory.chain.complex.I.assembly	-0.218451184031914	0.508175134350487
sa_sex	rRNA.modification	-0.0130108814044522	0.537065636633414
sa_sex	small.nucleolar.ribonucleoprotein.complex	-0.43597969367654	0.262614926536168
sa_sex	small.subunit.processome	-0.0366465285838078	0.526299028892311
sa_sex	iron.sulfur.cluster.assembly	-0.169180503692863	0.560726437708533
sa_sex	transcription.from.RNA.polymerase.I.promoter	-0.131017570172241	0.626105629918259
sa_sex	GTP.binding	0.0343321898830217	0.101782866439347
sa_sex	postreplication.repair	-0.22607926967804	0.254078458890443
sa_sex	histone.methyltransferase.activity	0.142582901556573	0.643595261667516
sa_sex	proteasome.regulatory.particle..base.subcomplex	-0.636488703392809	0.231952298153742
sa_sex	endopeptidase.activity	-0.550170656914757	0.275649993254029
sa_sex	response.to.stress	-0.451439365181749	0.137327746623527
sa_sex	nuclear.envelope	-0.0206611478075587	0.263807588969189
sa_sex	ER.associated.protein.catabolic.process	0.0350767097919303	0.54127532098269
sa_sex	proton.transporting.ATPase.activity..rotational.mechanism	-0.139863572295803	0.627970435038624
sa_sex	RNA.splicing	0.041260978457672	0.476994219437561
sa_sex	translational.initiation	0.181679205847797	0.267384549057149
sa_sex	fungal.type.cell.wall.biogenesis	-0.0407126589067924	0.305989102177923
sa_sex	DNA.binding	0.221839568293242	0.475909553183853
sa_sex	cellular.cell.wall.organization	-0.1214045440466	0.488540270620964
sa_sex	fungal.type.cell.wall.organization	-0.425058271995618	0.296114934864306
sa_sex	membrane.fraction	0.254518399713353	0.621817555855928
sa_sex	peroxisome	-0.272760770793468	0.774031617971534
sa_sex	transcription.from.RNA.polymerase.II.promoter	-0.498113597838701	0.36889752231504
sa_sex	DNA.directed.RNA.polymerase.II..core.complex	-0.498113597838701	0.36889752231504
sa_sex	DNA.directed.RNA.polymerase.activity	-0.272830750728715	0.500927536019467
sa_sex	mitochondrial.matrix	0.192277966640254	0.552374813434121
sa_sex	vacuole.fusion..non.autophagic	0.20489557135922	0.663418263804946
sa_sex	ribosomal.large.subunit.assembly	-0.46299537338763	0.355853099861335
sa_sex	protein.folding	-0.147446063045992	0.527479805853407
sa_sex	mitochondrial.nucleoid	0.0624872852424085	0.527373158040332
sa_sex	structural.molecule.activity	-0.138063592922134	0.67253562003505
sa_sex	regulation.of.glycogen.metabolic.process	0.338296724102022	0.312465042063098
sa_sex	plasma.membrane	0.00287198075512986	0.472598888469638
sa_sex	mitochondrial.genome.maintenance	-0.278868448637571	0.367883185838153
sa_sex	cytoskeleton.organization	-0.107861656959351	0.622225029283468
sa_sex	cytoskeleton	-0.338570864236701	0.401713489034321
sa_sex	ubiquitin.protein.ligase.activity	-0.0406952460092056	0.574648227018114
sa_sex	telomere.maintenance	-0.470094385733598	0.331584052477668
sa_sex	response.to.cold	-0.0123721877521117	0.195204392673015
sa_sex	protein.phosphorylation	-0.277292614811514	0.488933274366986
sa_sex	peptidyl.prolyl.cis.trans.isomerase.activity	-0.646063770138587	0.241035829263681
sa_sex	proteasome.core.complex..alpha.subunit.complex	-0.518181458984454	0.280205061669748
sa_sex	response.to.heat	0.181066635616507	0.454442577795954
sa_sex	DNA.directed.RNA.polymerase.I.complex	-0.177701899414801	0.618003833368514
sa_sex	X.de.novo..IMP.biosynthetic.process	-0.0674825638461057	0.594593026066356
sa_sex	hyperosmotic.salinity.response	0.470396402130868	0.558496262491162
sa_sex	ergosterol.biosynthetic.process	0.0725465349260785	0.248086921345403
sa_sex	soluble.fraction	0.246566531377779	0.499004989162371
sa_sex	chromatin.remodeling	0.0684254055743239	0.749247553148231
sa_sex	mitochondrion.organization	0.0184611706438204	0.528020826354442
sa_sex	cellular.response.to.sulfur.starvation	0.431009813972259	0.372484630625216
sa_sex	reproductive.sporulation	0.148422679211635	0.342645661923643
sa_sex	endoplasmic.reticulum.membrane	0.255825697358742	0.47418219252383
sa_sex	proteasome.core.complex..beta.subunit.complex	-0.460680084610557	0.364616871325079
BA_sex	endoplasmic.reticulum	0.30175038390284	0.483524664189779
BA_sex	nucleus	0.0572990806639282	0.555152997389534
BA_sex	mitochondrion	0.0953065108306242	0.495345180918513
BA_sex	mitochondrial.inner.membrane	0.253360543233967	0.506970276072772
BA_sex	sporocarp.development.involved.in.sexual.reproduction	0.205457244511039	0.548105873753599
BA_sex	heterotrimeric.G.protein.complex	0.153784518572179	0.361535247327119
BA_sex	DNA.damage.checkpoint	0.258839656432236	0.542137697081529
BA_sex	DNA.methylation	-0.0488066288148672	0.302640508951524
BA_sex	protein.dephosphorylation	0.353819904270002	0.367544944374672
BA_sex	hyphal.growth	0.172081686606021	0.560445663969857
BA_sex	regulation.of.circadian.rhythm	0.100900948055399	0.467622855201978
BA_sex	conidium.formation	0.199192210844286	0.535132352044666
BA_sex	cytoplasm	0.147786553116275	0.544493145417982
BA_sex	cytosol	0.255417882202402	0.546708122491664
BA_sex	regulation.of.growth.rate	-0.111218858177359	0.500331518891596
BA_sex	translation	-0.282293037232424	0.433974775315141
BA_sex	mitochondrial.ribosome	-0.256524735241083	0.357146448634005
BA_sex	mitochondrial.large.ribosomal.subunit	-0.194445138105726	0.460483056535014
BA_sex	structural.constituent.of.ribosome	-0.29173784258518	0.410077137806469
BA_sex	rRNA.processing	-0.457844343119605	0.286580285909052
BA_sex	ribosomal.large.subunit.biogenesis	-0.378368630172663	0.568890072332406
BA_sex	nucleolus	-0.399801119593431	0.354170471574055
BA_sex	cytosolic.large.ribosomal.subunit	-0.407020916533634	0.352405655510876
BA_sex	response.to.light.stimulus	-0.00484664587030992	0.536298474937272
BA_sex	ribosome	0.64715778284835	0.236730923150163
BA_sex	DNA.repair	-0.323655503017178	0.403955986727288
BA_sex	protein.binding	0.0176237794233297	0.567647982678786
BA_sex	spore.germination	0.0832390411891017	0.527952648863411
BA_sex	mitochondrial.membrane	0.104877056655108	0.553863925399895
BA_sex	response.to.osmotic.stress	0.120976914098753	0.600985475221943
BA_sex	response.to.salt.stress	0.305323443750211	0.534166607043678
BA_sex	ascospore.formation	0.161098702891281	0.52533820646071
BA_sex	conidiophore.development	0.243987967869412	0.596959684265266
BA_sex	mitochondrial.intermembrane.space	0.0154173125759553	0.351500393388071
BA_sex	actin.filament.organization	0.157330247983515	0.604633597672551
BA_sex	chromatin.silencing.at.telomere	0.170203260177753	0.664914836440536
BA_sex	nuclear.mRNA.splicing..via.spliceosome	-0.331984121695569	0.313706171910769
BA_sex	mitochondrial.outer.membrane	0.0240953372419191	0.502614617686862
BA_sex	cytosolic.small.ribosomal.subunit	-0.200020312846716	0.421562345209224
BA_sex	glyoxysome	0.0983517975474346	0.45323625959596
BA_sex	sequence.specific.DNA.binding.transcription.factor.activity	0.195437585643546	0.346492706366056
BA_sex	sequence.specific.DNA.binding	0.526943833766653	0.500447627625064
BA_sex	response.to.oxidative.stress	0.168327065015284	0.600411696514569
BA_sex	hyphal.cell.wall	-0.402798531304981	0.321924870848071
BA_sex	GTPase.activator.activity	0.149988989759431	0.43039901242125
BA_sex	ATP.synthesis.coupled.proton.transport	0.299106526289921	0.42709329810184
BA_sex	ATPase.activity	0.244041862229811	0.420278121241331
BA_sex	hydrogen.ion.transporting.ATP.synthase.activity..rotational.mechanism	0.288910351876759	0.37057566545302
BA_sex	NADH.oxidation	-0.139668412530198	0.317237057626097
BA_sex	mitochondrial.respiratory.chain.complex.I	-0.151374733194988	0.321082366792216
BA_sex	electron.carrier.activity	-0.118535205098476	0.321766860259613
BA_sex	syncytium.formation.by.plasma.membrane.fusion	0.400601457451527	0.272868475241208
BA_sex	protein.targeting.to.mitochondrion	0.0166608885851496	0.745651740465651
BA_sex	vacuolar.acidification	0.202612927268792	0.570143126894177
BA_sex	cysteine.biosynthetic.process	-0.413792545311426	0.691818128298299
BA_sex	methionine.metabolic.process	-0.331707473859242	0.356172045830993
BA_sex	endocytosis	0.582855451996933	0.330649607209889
BA_sex	vesicle.mediated.transport	0.29624575290538	0.457282472649401
BA_sex	Golgi.apparatus	0.338044072101394	0.333392981686531
BA_sex	response.to.dsRNA	0.193373752169626	0.591739040933289
BA_sex	exocytosis	0.454731461758352	0.597520532584913
BA_sex	small.GTPase.mediated.signal.transduction	0.131743568841518	0.695038029354629
BA_sex	establishment.of.cell.polarity	0.128267345744478	0.564399970522659
BA_sex	intracellular	0.0841469625326328	0.780566257165376
BA_sex	GTPase.activity	0.200625789692697	0.457934431334771
BA_sex	RNA.binding	-0.360868423114174	0.337899181336399
BA_sex	establishment.or.maintenance.of.cell.polarity	0.346381445434062	0.480567180604346
BA_sex	hyphal.tip	0.329806185381146	0.339073639418583
BA_sex	regulation.of.translational.fidelity	-0.0834567809105857	0.412545422873275
BA_sex	unfolded.protein.binding	0.371584339051432	0.512805295646506
BA_sex	ubiquitin.dependent.protein.catabolic.process	0.172159750174991	0.445775119879483
BA_sex	aerobic.respiration	-0.029754229344899	0.525535050356823
BA_sex	temperature.compensation.of.the.circadian.clock	0.146063107306072	0.382260456813332
BA_sex	circadian.regulation.of.gene.expression	0.223070734108648	0.318578769452916
BA_sex	protein.heterodimerization.activity	0.340811862802704	0.428867784128234
BA_sex	response.to.acetate	0.185233643562814	0.756786916641099
BA_sex	tricarboxylic.acid.cycle	0.432489679903941	0.490224715309888
BA_sex	cellular.response.to.glucose.starvation	0.0391293717487829	0.53557430238178
BA_sex	mitochondrial.respiratory.chain.complex.I.assembly	-0.0859209412849798	0.422391561134854
BA_sex	rRNA.modification	-0.376570117705029	0.410050589492965
BA_sex	small.nucleolar.ribonucleoprotein.complex	-0.39037548715266	0.396922320503514
BA_sex	small.subunit.processome	-0.515454504417556	0.264561953395716
BA_sex	iron.sulfur.cluster.assembly	-0.0572520036733142	0.452242995341213
BA_sex	transcription.from.RNA.polymerase.I.promoter	-0.108790427356805	0.732421816303506
BA_sex	GTP.binding	0.458336860180168	0.447841486515258
BA_sex	postreplication.repair	-0.206916355115754	0.39752499686711
BA_sex	histone.methyltransferase.activity	0.252281624882996	0.55987730813337
BA_sex	proteasome.regulatory.particle..base.subcomplex	0.173419512610824	0.504107586182658
BA_sex	endopeptidase.activity	0.0790349883417443	0.49729190650275
BA_sex	response.to.stress	0.355494825056992	0.427422594784192
BA_sex	nuclear.envelope	0.330627693203285	0.699307637900393
BA_sex	ER.associated.protein.catabolic.process	0.210182765230164	0.39648020799966
BA_sex	proton.transporting.ATPase.activity..rotational.mechanism	0.202024510306328	0.570002788686399
BA_sex	RNA.splicing	0.419350099698928	0.80510517289087
BA_sex	translational.initiation	0.797414633028768	0.227444122311115
BA_sex	fungal.type.cell.wall.biogenesis	-0.097390875022993	0.679504943884346
BA_sex	DNA.binding	0.033151886424318	0.469316307442991
BA_sex	cellular.cell.wall.organization	0.0597130812076009	0.549461655620053
BA_sex	fungal.type.cell.wall.organization	-0.460237802636323	0.337951032806674
BA_sex	membrane.fraction	0.406809599087147	0.374508929376045
BA_sex	peroxisome	0.418662426241707	0.246087849513053
BA_sex	transcription.from.RNA.polymerase.II.promoter	-0.51271415294822	0.363805077818754
BA_sex	DNA.directed.RNA.polymerase.II..core.complex	-0.51271415294822	0.363805077818754
BA_sex	DNA.directed.RNA.polymerase.activity	-0.490366913962676	0.339107809190387
BA_sex	mitochondrial.matrix	0.0926137604660092	0.563644589069706
BA_sex	vacuole.fusion..non.autophagic	0.0238202081125477	0.585901300371879
BA_sex	ribosomal.large.subunit.assembly	-0.282951460052758	0.336285825572338
BA_sex	protein.folding	0.252952522233498	0.508364344752051
BA_sex	mitochondrial.nucleoid	0.108553272859667	0.408679846584921
BA_sex	structural.molecule.activity	0.400711561357102	0.393339252844923
BA_sex	regulation.of.glycogen.metabolic.process	0.21264001075244	0.585140668111704
BA_sex	plasma.membrane	-0.161874373324178	0.482842439135807
BA_sex	mitochondrial.genome.maintenance	-0.398998279166712	0.563677041691341
BA_sex	cytoskeleton.organization	0.639855776460769	0.275678762955607
BA_sex	cytoskeleton	0.631169699908616	0.317535385357043
BA_sex	ubiquitin.protein.ligase.activity	0.0390703939358341	0.216809951619889
BA_sex	telomere.maintenance	-0.278317715633447	0.594432553884654
BA_sex	response.to.cold	-0.365914624665484	0.188283778546951
BA_sex	protein.phosphorylation	0.426563483116112	0.349438276069944
BA_sex	peptidyl.prolyl.cis.trans.isomerase.activity	-0.267951261433183	0.59385275871741
BA_sex	proteasome.core.complex..alpha.subunit.complex	-0.027688078815275	0.596410061691087
BA_sex	response.to.heat	0.288169077987251	0.470511102936448
BA_sex	DNA.directed.RNA.polymerase.I.complex	-0.504555722681593	0.396481286501869
BA_sex	X.de.novo..IMP.biosynthetic.process	0.0339756343446237	0.466790498649471
BA_sex	hyperosmotic.salinity.response	0.3529425276112	0.447150187177486
BA_sex	ergosterol.biosynthetic.process	0.394645518635389	0.522335706772027
BA_sex	soluble.fraction	0.30394189576893	0.527529105871587
BA_sex	chromatin.remodeling	0.252158549030037	0.478204447162633
BA_sex	mitochondrion.organization	0.230210811878275	0.572685548762588
BA_sex	cellular.response.to.sulfur.starvation	0.219304660192031	0.393849482409626
BA_sex	reproductive.sporulation	-0.254424354925935	0.450020095457379
BA_sex	endoplasmic.reticulum.membrane	0.417539444505076	0.313156369053954
BA_sex	proteasome.core.complex..beta.subunit.complex	0.0708620358843993	0.468358957919556
