GO_term	Sampletype	Value
endoplasmic.reticulum	sample_BA_veg	0.0139726031221671
endoplasmic.reticulum	sample_BA_sex	0.0297139853965645
endoplasmic.reticulum	sample_sa_veg	0.0471124179992542
endoplasmic.reticulum	sample_sa_sex	0.0895477151580261
nucleus	sample_BA_veg	-0.00536553362553321
nucleus	sample_BA_sex	-0.0694607464115088
nucleus	sample_sa_veg	-0.0587392283028497
nucleus	sample_sa_sex	0.0272937923275316
mitochondrion	sample_BA_veg	-0.0295138162137527
mitochondrion	sample_BA_sex	-0.0236404649669618
mitochondrion	sample_sa_veg	-0.0134283399628794
mitochondrion	sample_sa_sex	-0.0219724905232288
mitochondrial.inner.membrane	sample_BA_veg	-0.271110038287433
mitochondrial.inner.membrane	sample_BA_sex	-0.135095001366774
mitochondrial.inner.membrane	sample_sa_veg	-0.172004884777804
mitochondrial.inner.membrane	sample_sa_sex	-0.176535197761927
sporocarp.development.involved.in.sexual.reproduction	sample_BA_veg	NA
sporocarp.development.involved.in.sexual.reproduction	sample_BA_sex	NA
sporocarp.development.involved.in.sexual.reproduction	sample_sa_veg	NA
sporocarp.development.involved.in.sexual.reproduction	sample_sa_sex	NA
heterotrimeric.G.protein.complex	sample_BA_veg	0.375256820813139
heterotrimeric.G.protein.complex	sample_BA_sex	0.0657266853336088
heterotrimeric.G.protein.complex	sample_sa_veg	0.00399752899608471
heterotrimeric.G.protein.complex	sample_sa_sex	0.315373152376217
DNA.damage.checkpoint	sample_BA_veg	0.285994428345304
DNA.damage.checkpoint	sample_BA_sex	0.195640295022072
DNA.damage.checkpoint	sample_sa_veg	0.166675916951434
DNA.damage.checkpoint	sample_sa_sex	0.150977394095151
DNA.methylation	sample_BA_veg	0.189033132386741
DNA.methylation	sample_BA_sex	0.158790790638648
DNA.methylation	sample_sa_veg	0.304596460209505
DNA.methylation	sample_sa_sex	0.205239390876754
protein.dephosphorylation	sample_BA_veg	0.361158437653396
protein.dephosphorylation	sample_BA_sex	0.592753905121934
protein.dephosphorylation	sample_sa_veg	0.468868864960045
protein.dephosphorylation	sample_sa_sex	0.430661887577249
hyphal.growth	sample_BA_veg	NA
hyphal.growth	sample_BA_sex	NA
hyphal.growth	sample_sa_veg	NA
hyphal.growth	sample_sa_sex	NA
regulation.of.circadian.rhythm	sample_BA_veg	-0.0894233466255009
regulation.of.circadian.rhythm	sample_BA_sex	0.139798490776119
regulation.of.circadian.rhythm	sample_sa_veg	0.00599021916099934
regulation.of.circadian.rhythm	sample_sa_sex	0.0229747083244263
conidium.formation	sample_BA_veg	NA
conidium.formation	sample_BA_sex	NA
conidium.formation	sample_sa_veg	NA
conidium.formation	sample_sa_sex	NA
cytoplasm	sample_BA_veg	-0.0106170151247053
cytoplasm	sample_BA_sex	-0.0198506711706288
cytoplasm	sample_sa_veg	-0.0305051161796209
cytoplasm	sample_sa_sex	0.00120647971582602
cytosol	sample_BA_veg	-0.0155662291261007
cytosol	sample_BA_sex	-0.062094027234579
cytosol	sample_sa_veg	0.0910685146906029
cytosol	sample_sa_sex	0.0095733483192342
regulation.of.growth.rate	sample_BA_veg	-0.108813652947489
regulation.of.growth.rate	sample_BA_sex	-0.19126412398791
regulation.of.growth.rate	sample_sa_veg	-0.0236515143088542
regulation.of.growth.rate	sample_sa_sex	-0.0655538423959825
translation	sample_BA_veg	-0.118723564376319
translation	sample_BA_sex	-0.135826750281436
translation	sample_sa_veg	-0.12559785934458
translation	sample_sa_sex	-0.177023640652494
mitochondrial.ribosome	sample_BA_veg	0.0287087697766988
mitochondrial.ribosome	sample_BA_sex	-0.0774653989002837
mitochondrial.ribosome	sample_sa_veg	-0.0290850798782445
mitochondrial.ribosome	sample_sa_sex	-0.127719987448313
mitochondrial.large.ribosomal.subunit	sample_BA_veg	0.158675224597573
mitochondrial.large.ribosomal.subunit	sample_BA_sex	-0.0827799881899378
mitochondrial.large.ribosomal.subunit	sample_sa_veg	0.0680937563102716
mitochondrial.large.ribosomal.subunit	sample_sa_sex	-0.0235012302975188
structural.constituent.of.ribosome	sample_BA_veg	-0.134109847450103
structural.constituent.of.ribosome	sample_BA_sex	-0.150089923469289
structural.constituent.of.ribosome	sample_sa_veg	-0.153008501027911
structural.constituent.of.ribosome	sample_sa_sex	-0.187674917135604
rRNA.processing	sample_BA_veg	0.0336408926679265
rRNA.processing	sample_BA_sex	0.227525321006818
rRNA.processing	sample_sa_veg	0.115522517202375
rRNA.processing	sample_sa_sex	0.0221407320889804
ribosomal.large.subunit.biogenesis	sample_BA_veg	-0.23040733645267
ribosomal.large.subunit.biogenesis	sample_BA_sex	0.0326697213549325
ribosomal.large.subunit.biogenesis	sample_sa_veg	0.0146626345496198
ribosomal.large.subunit.biogenesis	sample_sa_sex	-0.115257592658496
nucleolus	sample_BA_veg	-0.00554479960708756
nucleolus	sample_BA_sex	0.234160091347785
nucleolus	sample_sa_veg	0.0646198141692011
nucleolus	sample_sa_sex	0.0384105701255283
cytosolic.large.ribosomal.subunit	sample_BA_veg	-0.181450296092529
cytosolic.large.ribosomal.subunit	sample_BA_sex	-0.208988324599258
cytosolic.large.ribosomal.subunit	sample_sa_veg	-0.242898123797738
cytosolic.large.ribosomal.subunit	sample_sa_sex	-0.272684304678603
response.to.light.stimulus	sample_BA_veg	NA
response.to.light.stimulus	sample_BA_sex	NA
response.to.light.stimulus	sample_sa_veg	NA
response.to.light.stimulus	sample_sa_sex	NA
ribosome	sample_BA_veg	-0.180377030646225
ribosome	sample_BA_sex	-0.201740347567539
ribosome	sample_sa_veg	-0.160269616334988
ribosome	sample_sa_sex	-0.0471011591700014
DNA.repair	sample_BA_veg	-0.123234217368465
DNA.repair	sample_BA_sex	-0.282783150159023
DNA.repair	sample_sa_veg	0.0418137258234726
DNA.repair	sample_sa_sex	-0.160698472307245
protein.binding	sample_BA_veg	0.0622439074091526
protein.binding	sample_BA_sex	-0.0132091206117016
protein.binding	sample_sa_veg	-0.0550792836653625
protein.binding	sample_sa_sex	0.00270999379297376
spore.germination	sample_BA_veg	-0.159340840138024
spore.germination	sample_BA_sex	-0.0683004836529368
spore.germination	sample_sa_veg	-0.216422885631413
spore.germination	sample_sa_sex	-0.0948236964578202
mitochondrial.membrane	sample_BA_veg	-0.0786674190502027
mitochondrial.membrane	sample_BA_sex	-0.0305305627801479
mitochondrial.membrane	sample_sa_veg	-0.0424117890228687
mitochondrial.membrane	sample_sa_sex	-0.00605219895424601
response.to.osmotic.stress	sample_BA_veg	-0.199756875809758
response.to.osmotic.stress	sample_BA_sex	-0.0145605941186331
response.to.osmotic.stress	sample_sa_veg	-0.0807690056209103
response.to.osmotic.stress	sample_sa_sex	-0.0934986044504307
response.to.salt.stress	sample_BA_veg	0.179047314522536
response.to.salt.stress	sample_BA_sex	0.399043083006475
response.to.salt.stress	sample_sa_veg	0.103991744365605
response.to.salt.stress	sample_sa_sex	0.493304063809033
ascospore.formation	sample_BA_veg	NA
ascospore.formation	sample_BA_sex	NA
ascospore.formation	sample_sa_veg	NA
ascospore.formation	sample_sa_sex	NA
conidiophore.development	sample_BA_veg	NA
conidiophore.development	sample_BA_sex	NA
conidiophore.development	sample_sa_veg	NA
conidiophore.development	sample_sa_sex	NA
mitochondrial.intermembrane.space	sample_BA_veg	0.0319556078923989
mitochondrial.intermembrane.space	sample_BA_sex	0.0463431859746794
mitochondrial.intermembrane.space	sample_sa_veg	0.225077701351249
mitochondrial.intermembrane.space	sample_sa_sex	-0.166070931131311
actin.filament.organization	sample_BA_veg	0.00437434724732527
actin.filament.organization	sample_BA_sex	0.0192098679583438
actin.filament.organization	sample_sa_veg	0.0754408731859379
actin.filament.organization	sample_sa_sex	0.0996314582793715
chromatin.silencing.at.telomere	sample_BA_veg	-0.186181373572714
chromatin.silencing.at.telomere	sample_BA_sex	-0.197242959661044
chromatin.silencing.at.telomere	sample_sa_veg	0.0574577307333799
chromatin.silencing.at.telomere	sample_sa_sex	-0.104209312143306
nuclear.mRNA.splicing..via.spliceosome	sample_BA_veg	-0.284263182350019
nuclear.mRNA.splicing..via.spliceosome	sample_BA_sex	-0.472920719513712
nuclear.mRNA.splicing..via.spliceosome	sample_sa_veg	-0.431954620539437
nuclear.mRNA.splicing..via.spliceosome	sample_sa_sex	-0.516708094662252
mitochondrial.outer.membrane	sample_BA_veg	-0.0868801053200126
mitochondrial.outer.membrane	sample_BA_sex	-0.145866011589335
mitochondrial.outer.membrane	sample_sa_veg	-0.068988709917477
mitochondrial.outer.membrane	sample_sa_sex	-0.0952621327042284
cytosolic.small.ribosomal.subunit	sample_BA_veg	0.227887935359519
cytosolic.small.ribosomal.subunit	sample_BA_sex	-0.0066471953513215
cytosolic.small.ribosomal.subunit	sample_sa_veg	0.0981477690871695
cytosolic.small.ribosomal.subunit	sample_sa_sex	-0.081148390495015
glyoxysome	sample_BA_veg	-0.133178591786476
glyoxysome	sample_BA_sex	-0.209507713649347
glyoxysome	sample_sa_veg	-0.097356545650105
glyoxysome	sample_sa_sex	-0.13456721126334
sequence.specific.DNA.binding.transcription.factor.activity	sample_BA_veg	0.460341815105877
sequence.specific.DNA.binding.transcription.factor.activity	sample_BA_sex	0.411791128093824
sequence.specific.DNA.binding.transcription.factor.activity	sample_sa_veg	0.312256403693296
sequence.specific.DNA.binding.transcription.factor.activity	sample_sa_sex	0.43150132080351
sequence.specific.DNA.binding	sample_BA_veg	0.314935301763615
sequence.specific.DNA.binding	sample_BA_sex	0.244706085906417
sequence.specific.DNA.binding	sample_sa_veg	0.332867073035404
sequence.specific.DNA.binding	sample_sa_sex	0.346424998301852
response.to.oxidative.stress	sample_BA_veg	0.049127349007712
response.to.oxidative.stress	sample_BA_sex	0.0604369456184367
response.to.oxidative.stress	sample_sa_veg	-0.03968630390549
response.to.oxidative.stress	sample_sa_sex	0.156259993415304
hyphal.cell.wall	sample_BA_veg	-0.233345283336521
hyphal.cell.wall	sample_BA_sex	-0.0734883004915316
hyphal.cell.wall	sample_sa_veg	-0.311208930817469
hyphal.cell.wall	sample_sa_sex	-0.0922424717587963
GTPase.activator.activity	sample_BA_veg	0.267154579703407
GTPase.activator.activity	sample_BA_sex	0.419276830555803
GTPase.activator.activity	sample_sa_veg	-0.0136910672892262
GTPase.activator.activity	sample_sa_sex	0.153542797777566
ATP.synthesis.coupled.proton.transport	sample_BA_veg	0.369682052121862
ATP.synthesis.coupled.proton.transport	sample_BA_sex	0.472631247035339
ATP.synthesis.coupled.proton.transport	sample_sa_veg	0.433067324893893
ATP.synthesis.coupled.proton.transport	sample_sa_sex	0.259559162778252
ATPase.activity	sample_BA_veg	-0.130928992777427
ATPase.activity	sample_BA_sex	-0.138713507908457
ATPase.activity	sample_sa_veg	-0.130286248339297
ATPase.activity	sample_sa_sex	-0.111532157048938
hydrogen.ion.transporting.ATP.synthase.activity..rotational.mechanism	sample_BA_veg	0.368018351281215
hydrogen.ion.transporting.ATP.synthase.activity..rotational.mechanism	sample_BA_sex	0.504097777247322
hydrogen.ion.transporting.ATP.synthase.activity..rotational.mechanism	sample_sa_veg	0.499710069442513
hydrogen.ion.transporting.ATP.synthase.activity..rotational.mechanism	sample_sa_sex	0.285572523262901
NADH.oxidation	sample_BA_veg	0.00112170124096108
NADH.oxidation	sample_BA_sex	-0.101523953047449
NADH.oxidation	sample_sa_veg	-0.0590276441860331
NADH.oxidation	sample_sa_sex	-0.145165780564951
mitochondrial.respiratory.chain.complex.I	sample_BA_veg	0.0247242791868618
mitochondrial.respiratory.chain.complex.I	sample_BA_sex	-0.0468005946816513
mitochondrial.respiratory.chain.complex.I	sample_sa_veg	-0.0471688877861803
mitochondrial.respiratory.chain.complex.I	sample_sa_sex	-0.0493754238258613
electron.carrier.activity	sample_BA_veg	-0.00715910611134395
electron.carrier.activity	sample_BA_sex	-0.0834072032538535
electron.carrier.activity	sample_sa_veg	-0.0230953296964307
electron.carrier.activity	sample_sa_sex	-0.143131728904248
syncytium.formation.by.plasma.membrane.fusion	sample_BA_veg	-0.179459943953615
syncytium.formation.by.plasma.membrane.fusion	sample_BA_sex	-0.184191803404863
syncytium.formation.by.plasma.membrane.fusion	sample_sa_veg	-0.122490087755474
syncytium.formation.by.plasma.membrane.fusion	sample_sa_sex	-0.125967067566135
protein.targeting.to.mitochondrion	sample_BA_veg	0.22361989756274
protein.targeting.to.mitochondrion	sample_BA_sex	0.142989605987698
protein.targeting.to.mitochondrion	sample_sa_veg	0.305379043502716
protein.targeting.to.mitochondrion	sample_sa_sex	-0.0550925081726954
vacuolar.acidification	sample_BA_veg	-0.346577589861547
vacuolar.acidification	sample_BA_sex	-0.243748622028392
vacuolar.acidification	sample_sa_veg	-0.225653141775743
vacuolar.acidification	sample_sa_sex	-0.126701729010623
cysteine.biosynthetic.process	sample_BA_veg	0.0725922426678269
cysteine.biosynthetic.process	sample_BA_sex	0.150789266638175
cysteine.biosynthetic.process	sample_sa_veg	0.0333355956387117
cysteine.biosynthetic.process	sample_sa_sex	-0.0786138420401357
methionine.metabolic.process	sample_BA_veg	-0.324627592997732
methionine.metabolic.process	sample_BA_sex	-0.5401217797315
methionine.metabolic.process	sample_sa_veg	-0.286425769864108
methionine.metabolic.process	sample_sa_sex	-0.430920607686628
endocytosis	sample_BA_veg	-0.0166319710265844
endocytosis	sample_BA_sex	0.128982320203027
endocytosis	sample_sa_veg	0.102365345118698
endocytosis	sample_sa_sex	0.200330488689529
vesicle.mediated.transport	sample_BA_veg	-0.053224382008379
vesicle.mediated.transport	sample_BA_sex	-0.130347618950232
vesicle.mediated.transport	sample_sa_veg	-0.124659318548238
vesicle.mediated.transport	sample_sa_sex	0.230131477332331
Golgi.apparatus	sample_BA_veg	0.0316108044415619
Golgi.apparatus	sample_BA_sex	-0.0305719041813762
Golgi.apparatus	sample_sa_veg	0.0915685631846214
Golgi.apparatus	sample_sa_sex	0.115793986250259
response.to.dsRNA	sample_BA_veg	NA
response.to.dsRNA	sample_BA_sex	NA
response.to.dsRNA	sample_sa_veg	NA
response.to.dsRNA	sample_sa_sex	NA
exocytosis	sample_BA_veg	0.447550497595186
exocytosis	sample_BA_sex	0.269805683005089
exocytosis	sample_sa_veg	0.199384825450814
exocytosis	sample_sa_sex	0.390286402333383
small.GTPase.mediated.signal.transduction	sample_BA_veg	0.00875150422207668
small.GTPase.mediated.signal.transduction	sample_BA_sex	0.0513739554393193
small.GTPase.mediated.signal.transduction	sample_sa_veg	0.0738066706423465
small.GTPase.mediated.signal.transduction	sample_sa_sex	0.115729526625242
establishment.of.cell.polarity	sample_BA_veg	-0.0348510021870382
establishment.of.cell.polarity	sample_BA_sex	-0.139620839003156
establishment.of.cell.polarity	sample_sa_veg	0.00671955588808656
establishment.of.cell.polarity	sample_sa_sex	-0.0419812336760905
intracellular	sample_BA_veg	-0.050136427512661
intracellular	sample_BA_sex	-0.348032055728452
intracellular	sample_sa_veg	-0.179571312211512
intracellular	sample_sa_sex	0.0494459951131633
GTPase.activity	sample_BA_veg	-0.067144472956214
GTPase.activity	sample_BA_sex	0.00132549791124062
GTPase.activity	sample_sa_veg	0.0134689645959062
GTPase.activity	sample_sa_sex	0.112386722183484
RNA.binding	sample_BA_veg	0.0563699377857554
RNA.binding	sample_BA_sex	0.0666141577335174
RNA.binding	sample_sa_veg	0.0362507256533171
RNA.binding	sample_sa_sex	-0.00965246812005315
establishment.or.maintenance.of.cell.polarity	sample_BA_veg	0.155125129204986
establishment.or.maintenance.of.cell.polarity	sample_BA_sex	0.0644820863643422
establishment.or.maintenance.of.cell.polarity	sample_sa_veg	0.085889676165883
establishment.or.maintenance.of.cell.polarity	sample_sa_sex	0.0892930616304544
hyphal.tip	sample_BA_veg	0.0544246311886053
hyphal.tip	sample_BA_sex	0.0112140588411955
hyphal.tip	sample_sa_veg	-0.00780647873412362
hyphal.tip	sample_sa_sex	-0.00503785706586372
regulation.of.translational.fidelity	sample_BA_veg	-0.402655303502466
regulation.of.translational.fidelity	sample_BA_sex	-0.419120755673725
regulation.of.translational.fidelity	sample_sa_veg	-0.441113573515389
regulation.of.translational.fidelity	sample_sa_sex	-0.318399844010785
unfolded.protein.binding	sample_BA_veg	0.0936031524507862
unfolded.protein.binding	sample_BA_sex	0.225260937370453
