GO_term	Sampletype	Value
unfolded.protein.binding	sample_sa_veg	0.396338778552713
unfolded.protein.binding	sample_sa_sex	0.394726026777188
ubiquitin.dependent.protein.catabolic.process	sample_BA_veg	-0.156348203585329
ubiquitin.dependent.protein.catabolic.process	sample_BA_sex	-0.259258755096254
ubiquitin.dependent.protein.catabolic.process	sample_sa_veg	-0.182496971807192
ubiquitin.dependent.protein.catabolic.process	sample_sa_sex	-0.134431580743711
aerobic.respiration	sample_BA_veg	-0.496387185183554
aerobic.respiration	sample_BA_sex	-0.506327960217256
aerobic.respiration	sample_sa_veg	-0.761363453780515
aerobic.respiration	sample_sa_sex	-0.40060002349251
temperature.compensation.of.the.circadian.clock	sample_BA_veg	0.086840619448799
temperature.compensation.of.the.circadian.clock	sample_BA_sex	-0.0687347910985817
temperature.compensation.of.the.circadian.clock	sample_sa_veg	0.254938420888519
temperature.compensation.of.the.circadian.clock	sample_sa_sex	-0.0341577429760419
circadian.regulation.of.gene.expression	sample_BA_veg	0.0751570361370088
circadian.regulation.of.gene.expression	sample_BA_sex	0.406962627196085
circadian.regulation.of.gene.expression	sample_sa_veg	0.190147188852068
circadian.regulation.of.gene.expression	sample_sa_sex	0.235361599050814
protein.heterodimerization.activity	sample_BA_veg	0.376040004272793
protein.heterodimerization.activity	sample_BA_sex	0.36952956011396
protein.heterodimerization.activity	sample_sa_veg	0.13599825629519
protein.heterodimerization.activity	sample_sa_sex	0.215743002607995
response.to.acetate	sample_BA_veg	-0.445223039733792
response.to.acetate	sample_BA_sex	-0.171407273589239
response.to.acetate	sample_sa_veg	-0.302408225729604
response.to.acetate	sample_sa_sex	-0.242333638649808
tricarboxylic.acid.cycle	sample_BA_veg	0.082046947717885
tricarboxylic.acid.cycle	sample_BA_sex	0.377170355453134
tricarboxylic.acid.cycle	sample_sa_veg	0.279344006470389
tricarboxylic.acid.cycle	sample_sa_sex	0.400027874510617
cellular.response.to.glucose.starvation	sample_BA_veg	-0.0773309128908609
cellular.response.to.glucose.starvation	sample_BA_sex	-0.100911371105665
cellular.response.to.glucose.starvation	sample_sa_veg	-0.100076420304729
cellular.response.to.glucose.starvation	sample_sa_sex	0.024988065537119
mitochondrial.respiratory.chain.complex.I.assembly	sample_BA_veg	-0.308742303192619
mitochondrial.respiratory.chain.complex.I.assembly	sample_BA_sex	-0.275797334903008
mitochondrial.respiratory.chain.complex.I.assembly	sample_sa_veg	-0.336516623047212
mitochondrial.respiratory.chain.complex.I.assembly	sample_sa_sex	-0.204524721932423
rRNA.modification	sample_BA_veg	0.382042660842068
rRNA.modification	sample_BA_sex	0.519180610034537
rRNA.modification	sample_sa_veg	0.489805493732087
rRNA.modification	sample_sa_sex	0.380742019964541
small.nucleolar.ribonucleoprotein.complex	sample_BA_veg	0.0223578548527656
small.nucleolar.ribonucleoprotein.complex	sample_BA_sex	-0.129780724771751
small.nucleolar.ribonucleoprotein.complex	sample_sa_veg	-0.145392961989523
small.nucleolar.ribonucleoprotein.complex	sample_sa_sex	-0.286597148361335
small.subunit.processome	sample_BA_veg	0.205290384044955
small.subunit.processome	sample_BA_sex	0.13965929259314
small.subunit.processome	sample_sa_veg	0.108854889412319
small.subunit.processome	sample_sa_sex	-0.0596976289222749
iron.sulfur.cluster.assembly	sample_BA_veg	0.119346886734909
iron.sulfur.cluster.assembly	sample_BA_sex	0.189440144412325
iron.sulfur.cluster.assembly	sample_sa_veg	0.0753903363577576
iron.sulfur.cluster.assembly	sample_sa_sex	0.109756591772007
transcription.from.RNA.polymerase.I.promoter	sample_BA_veg	-0.66395277214283
transcription.from.RNA.polymerase.I.promoter	sample_BA_sex	-0.53985955444475
transcription.from.RNA.polymerase.I.promoter	sample_sa_veg	-0.625143754361336
transcription.from.RNA.polymerase.I.promoter	sample_sa_sex	-0.416719828873695
GTP.binding	sample_BA_veg	-0.286377864016148
GTP.binding	sample_BA_sex	-0.266348062229446
GTP.binding	sample_sa_veg	-0.106419640436041
GTP.binding	sample_sa_sex	-0.258375686452639
postreplication.repair	sample_BA_veg	0.471125939436918
postreplication.repair	sample_BA_sex	0.0691403768366611
postreplication.repair	sample_sa_veg	0.324488197468077
postreplication.repair	sample_sa_sex	0.206417317340401
histone.methyltransferase.activity	sample_BA_veg	0.0298802556951143
histone.methyltransferase.activity	sample_BA_sex	0.160143040499203
histone.methyltransferase.activity	sample_sa_veg	0.155913566824092
histone.methyltransferase.activity	sample_sa_sex	0.150935917507321
proteasome.regulatory.particle..base.subcomplex	sample_BA_veg	-0.129009326985952
proteasome.regulatory.particle..base.subcomplex	sample_BA_sex	-0.0438564302727421
proteasome.regulatory.particle..base.subcomplex	sample_sa_veg	0.0153128727257844
proteasome.regulatory.particle..base.subcomplex	sample_sa_sex	-0.0884711896245267
endopeptidase.activity	sample_BA_veg	0.0169462705399353
endopeptidase.activity	sample_BA_sex	-0.251467176530608
endopeptidase.activity	sample_sa_veg	-0.00977342467397526
endopeptidase.activity	sample_sa_sex	-0.161735900296157
response.to.stress	sample_BA_veg	0.240796280902334
response.to.stress	sample_BA_sex	0.263937256571434
response.to.stress	sample_sa_veg	0.405512770065233
response.to.stress	sample_sa_sex	0.362380454496009
nuclear.envelope	sample_BA_veg	0.00838431803745759
nuclear.envelope	sample_BA_sex	0.0613667987724921
nuclear.envelope	sample_sa_veg	-0.0213513771442306
nuclear.envelope	sample_sa_sex	0.195459236150817
ER.associated.protein.catabolic.process	sample_BA_veg	-0.339411708395729
ER.associated.protein.catabolic.process	sample_BA_sex	-0.104630714809218
ER.associated.protein.catabolic.process	sample_sa_veg	-0.461905705771791
ER.associated.protein.catabolic.process	sample_sa_sex	0.0621381349819713
proton.transporting.ATPase.activity..rotational.mechanism	sample_BA_veg	-0.645684126164469
proton.transporting.ATPase.activity..rotational.mechanism	sample_BA_sex	-0.384459554188649
proton.transporting.ATPase.activity..rotational.mechanism	sample_sa_veg	-0.473543554545146
proton.transporting.ATPase.activity..rotational.mechanism	sample_sa_sex	-0.327836830793198
RNA.splicing	sample_BA_veg	0.405397426308681
RNA.splicing	sample_BA_sex	0.173213631018594
RNA.splicing	sample_sa_veg	0.201485901502843
RNA.splicing	sample_sa_sex	0.171000998421424
translational.initiation	sample_BA_veg	0.173185652607941
translational.initiation	sample_BA_sex	-0.272025196389591
translational.initiation	sample_sa_veg	-0.32084581880486
translational.initiation	sample_sa_sex	0.14248167444397
fungal.type.cell.wall.biogenesis	sample_BA_veg	-0.35217497511853
fungal.type.cell.wall.biogenesis	sample_BA_sex	-0.111751858204488
fungal.type.cell.wall.biogenesis	sample_sa_veg	-0.274036409517617
fungal.type.cell.wall.biogenesis	sample_sa_sex	-0.218659062713858
DNA.binding	sample_BA_veg	0.358585534179666
DNA.binding	sample_BA_sex	0.109893649269034
DNA.binding	sample_sa_veg	0.220854244730234
DNA.binding	sample_sa_sex	0.232059410189474
cellular.cell.wall.organization	sample_BA_veg	0.207647250725646
cellular.cell.wall.organization	sample_BA_sex	0.075140658299593
cellular.cell.wall.organization	sample_sa_veg	0.258827086748271
cellular.cell.wall.organization	sample_sa_sex	0.0683270775236806
fungal.type.cell.wall.organization	sample_BA_veg	-0.191512447567058
fungal.type.cell.wall.organization	sample_BA_sex	-0.199950991039867
fungal.type.cell.wall.organization	sample_sa_veg	-0.137716774610693
fungal.type.cell.wall.organization	sample_sa_sex	-0.0836131338606446
membrane.fraction	sample_BA_veg	-0.314122057911509
membrane.fraction	sample_BA_sex	-0.270759659078754
membrane.fraction	sample_sa_veg	-0.158116300945368
membrane.fraction	sample_sa_sex	-0.193885245117327
peroxisome	sample_BA_veg	-0.449804942177866
peroxisome	sample_BA_sex	-0.350492532182833
peroxisome	sample_sa_veg	-0.349870726901377
peroxisome	sample_sa_sex	-0.308657248042083
transcription.from.RNA.polymerase.II.promoter	sample_BA_veg	-0.0380190325668142
transcription.from.RNA.polymerase.II.promoter	sample_BA_sex	-0.300534213699616
transcription.from.RNA.polymerase.II.promoter	sample_sa_veg	-0.271187344144343
transcription.from.RNA.polymerase.II.promoter	sample_sa_sex	-0.143203794361116
DNA.directed.RNA.polymerase.II..core.complex	sample_BA_veg	-0.0380190325668142
DNA.directed.RNA.polymerase.II..core.complex	sample_BA_sex	-0.300534213699616
DNA.directed.RNA.polymerase.II..core.complex	sample_sa_veg	-0.271187344144343
DNA.directed.RNA.polymerase.II..core.complex	sample_sa_sex	-0.143203794361116
DNA.directed.RNA.polymerase.activity	sample_BA_veg	0.00128428246471798
DNA.directed.RNA.polymerase.activity	sample_BA_sex	-0.0498591131054682
DNA.directed.RNA.polymerase.activity	sample_sa_veg	-0.162679291752313
DNA.directed.RNA.polymerase.activity	sample_sa_sex	-0.00658910889679161
mitochondrial.matrix	sample_BA_veg	0.128027783206966
mitochondrial.matrix	sample_BA_sex	0.47332547730614
mitochondrial.matrix	sample_sa_veg	0.288822591137933
mitochondrial.matrix	sample_sa_sex	0.282065535593541
vacuole.fusion..non.autophagic	sample_BA_veg	0.0535475762390457
vacuole.fusion..non.autophagic	sample_BA_sex	-0.0633618855763173
vacuole.fusion..non.autophagic	sample_sa_veg	-0.0655523939827968
vacuole.fusion..non.autophagic	sample_sa_sex	-0.0352149470585357
ribosomal.large.subunit.assembly	sample_BA_veg	0.051067590912079
ribosomal.large.subunit.assembly	sample_BA_sex	-0.0425808480468606
ribosomal.large.subunit.assembly	sample_sa_veg	-0.17387717946873
ribosomal.large.subunit.assembly	sample_sa_sex	-0.0836921285941025
protein.folding	sample_BA_veg	0.477383376704742
protein.folding	sample_BA_sex	0.442158449407223
protein.folding	sample_sa_veg	0.513674668385233
protein.folding	sample_sa_sex	0.495631857348803
mitochondrial.nucleoid	sample_BA_veg	0.0807436936491293
mitochondrial.nucleoid	sample_BA_sex	-0.0435638611069378
mitochondrial.nucleoid	sample_sa_veg	0.147806332282505
mitochondrial.nucleoid	sample_sa_sex	-0.0696186209802214
structural.molecule.activity	sample_BA_veg	0.348778126813484
structural.molecule.activity	sample_BA_sex	0.214527014061132
structural.molecule.activity	sample_sa_veg	0.317527161615046
structural.molecule.activity	sample_sa_sex	0.318647282845809
regulation.of.glycogen.metabolic.process	sample_BA_veg	-0.380886309956258
regulation.of.glycogen.metabolic.process	sample_BA_sex	-0.158335734425197
regulation.of.glycogen.metabolic.process	sample_sa_veg	-0.353418481450615
regulation.of.glycogen.metabolic.process	sample_sa_sex	-0.123536703240741
plasma.membrane	sample_BA_veg	-0.041718692828638
plasma.membrane	sample_BA_sex	0.0222550518536942
plasma.membrane	sample_sa_veg	-0.0929152949436765
plasma.membrane	sample_sa_sex	-0.0956942384559284
mitochondrial.genome.maintenance	sample_BA_veg	0.57133009198236
mitochondrial.genome.maintenance	sample_BA_sex	0.297016643413658
mitochondrial.genome.maintenance	sample_sa_veg	0.45718136431805
mitochondrial.genome.maintenance	sample_sa_sex	0.327299392334443
cytoskeleton.organization	sample_BA_veg	0.263673186957627
cytoskeleton.organization	sample_BA_sex	0.206916494996027
cytoskeleton.organization	sample_sa_veg	0.180509193594188
cytoskeleton.organization	sample_sa_sex	0.648645189618394
cytoskeleton	sample_BA_veg	0.017607095844383
cytoskeleton	sample_BA_sex	0.019159673929691
cytoskeleton	sample_sa_veg	0.0519854484664999
cytoskeleton	sample_sa_sex	0.617470835400418
ubiquitin.protein.ligase.activity	sample_BA_veg	-0.0515640041449756
ubiquitin.protein.ligase.activity	sample_BA_sex	0.110711758379145
ubiquitin.protein.ligase.activity	sample_sa_veg	-0.00961565481933119
ubiquitin.protein.ligase.activity	sample_sa_sex	0.242993103819616
telomere.maintenance	sample_BA_veg	-0.00821247426255804
telomere.maintenance	sample_BA_sex	0.145563239609551
telomere.maintenance	sample_sa_veg	-0.00355837854820772
telomere.maintenance	sample_sa_sex	0.114172694093361
response.to.cold	sample_BA_veg	-0.391144399138904
response.to.cold	sample_BA_sex	-0.448574409453535
response.to.cold	sample_sa_veg	-0.44160067732917
response.to.cold	sample_sa_sex	-0.294829166837771
protein.phosphorylation	sample_BA_veg	-0.434302046832165
protein.phosphorylation	sample_BA_sex	-0.281830281785246
protein.phosphorylation	sample_sa_veg	0.0287567587094771
protein.phosphorylation	sample_sa_sex	0.0717749068302717
peptidyl.prolyl.cis.trans.isomerase.activity	sample_BA_veg	0.460357597552343
peptidyl.prolyl.cis.trans.isomerase.activity	sample_BA_sex	0.393333877279547
peptidyl.prolyl.cis.trans.isomerase.activity	sample_sa_veg	0.459233619217951
peptidyl.prolyl.cis.trans.isomerase.activity	sample_sa_sex	0.27339737185691
proteasome.core.complex..alpha.subunit.complex	sample_BA_veg	0.165263248416958
proteasome.core.complex..alpha.subunit.complex	sample_BA_sex	-0.365958007528491
proteasome.core.complex..alpha.subunit.complex	sample_sa_veg	-0.00186071610674848
proteasome.core.complex..alpha.subunit.complex	sample_sa_sex	0.0470319950596097
response.to.heat	sample_BA_veg	-0.118235586111469
response.to.heat	sample_BA_sex	0.141793199528168
response.to.heat	sample_sa_veg	0.0880579753994794
response.to.heat	sample_sa_sex	0.127294580051341
DNA.directed.RNA.polymerase.I.complex	sample_BA_veg	-0.0796656197040119
DNA.directed.RNA.polymerase.I.complex	sample_BA_sex	-0.140887860439501
DNA.directed.RNA.polymerase.I.complex	sample_sa_veg	-0.275031529375266
DNA.directed.RNA.polymerase.I.complex	sample_sa_sex	-0.0781494107312168
X.de.novo..IMP.biosynthetic.process	sample_BA_veg	0.156389225396937
X.de.novo..IMP.biosynthetic.process	sample_BA_sex	-0.306298140930209
X.de.novo..IMP.biosynthetic.process	sample_sa_veg	-0.105174554649037
X.de.novo..IMP.biosynthetic.process	sample_sa_sex	0.00758049679244894
hyperosmotic.salinity.response	sample_BA_veg	-0.229842224155632
hyperosmotic.salinity.response	sample_BA_sex	0.320519963991316
hyperosmotic.salinity.response	sample_sa_veg	0.124746230303439
hyperosmotic.salinity.response	sample_sa_sex	0.123081524328705
ergosterol.biosynthetic.process	sample_BA_veg	0.478291751688763
ergosterol.biosynthetic.process	sample_BA_sex	0.228262604200595
ergosterol.biosynthetic.process	sample_sa_veg	0.227052735712447
ergosterol.biosynthetic.process	sample_sa_sex	0.476553916347598
soluble.fraction	sample_BA_veg	-0.0982874764564697
soluble.fraction	sample_BA_sex	-0.0770552864061331
soluble.fraction	sample_sa_veg	-0.147081449094544
soluble.fraction	sample_sa_sex	-0.118385286153863
chromatin.remodeling	sample_BA_veg	-0.578895275800607
chromatin.remodeling	sample_BA_sex	-0.139106575349596
chromatin.remodeling	sample_sa_veg	-0.571332599635819
chromatin.remodeling	sample_sa_sex	-0.0582777864840271
mitochondrion.organization	sample_BA_veg	-0.0538864191318371
mitochondrion.organization	sample_BA_sex	-0.064693172211378
mitochondrion.organization	sample_sa_veg	0.0952301677284477
mitochondrion.organization	sample_sa_sex	-0.11546150748831
cellular.response.to.sulfur.starvation	sample_BA_veg	-0.129115831002607
cellular.response.to.sulfur.starvation	sample_BA_sex	0.112698437454609
cellular.response.to.sulfur.starvation	sample_sa_veg	-0.273478720840155
cellular.response.to.sulfur.starvation	sample_sa_sex	-0.0582016472305546
reproductive.sporulation	sample_BA_veg	0.25612785097385
reproductive.sporulation	sample_BA_sex	0.342673764398852
reproductive.sporulation	sample_sa_veg	0.152200967526821
reproductive.sporulation	sample_sa_sex	0.0887074391688017
endoplasmic.reticulum.membrane	sample_BA_veg	-0.349520207772626
endoplasmic.reticulum.membrane	sample_BA_sex	-0.0376282450549972
endoplasmic.reticulum.membrane	sample_sa_veg	-0.422415110778367
endoplasmic.reticulum.membrane	sample_sa_sex	0.0844394257465872
proteasome.core.complex..beta.subunit.complex	sample_BA_veg	-0.291015450021089
proteasome.core.complex..beta.subunit.complex	sample_BA_sex	-0.408175929908378
proteasome.core.complex..beta.subunit.complex	sample_sa_veg	-0.352915117661105
proteasome.core.complex..beta.subunit.complex	sample_sa_sex	-0.391717498324914
